target,listed_count,location,description,protected,url,verified,name_containment,account_age_days,followers_per_day,tweets_per_day,following_per_day,followers_to_friends
1,0,1,0,0,0,0,1.0,349,0.0344,0.0516,0.7307,0.047058823529411764
1,0,1,1,0,0,0,1.0,349,0.1203,0.106,1.1576,0.10396039603960396
1,0,1,1,0,0,0,0.5,349,0.0516,0.0946,0.7564,0.06818181818181818
1,0,1,0,0,0,0,0.5,348,0.0489,0.0575,0.7011,0.06967213114754098
1,0,1,1,0,0,0,0.5,349,0.0344,0.0831,0.6848,0.0502092050209205
1,0,1,1,0,0,0,0.5,349,0.043,0.0831,0.851,0.050505050505050504
1,0,1,1,0,0,0,0.5,349,0.0344,0.0573,0.7278,0.047244094488188976
1,0,1,1,0,0,0,1.0,349,0.0659,0.0745,0.7994,0.08243727598566308
1,0,1,1,0,0,0,0.5,349,0.0516,0.0888,0.7163,0.072
1,0,1,1,0,0,0,0.5,349,0.0516,0.0659,0.6676,0.07725321888412018
1,0,1,1,0,0,0,0.5,348,0.0661,0.1149,0.7816,0.08455882352941177
1,0,1,1,0,0,0,1.0,349,0.0315,0.0831,0.702,0.044897959183673466
1,0,1,1,0,0,0,0.5,349,0.063,0.0774,0.788,0.08
1,0,1,0,0,0,0,1.0,349,0.0401,0.0831,0.7106,0.056451612903225805
1,0,1,1,0,0,0,0.5,349,0.0458,0.106,0.851,0.05387205387205387
1,0,1,1,0,0,0,0.5,348,0.0603,0.0661,0.7299,0.08267716535433071
1,0,1,1,0,0,0,0.5,349,0.0315,0.0745,0.659,0.04782608695652174
1,0,1,1,0,0,0,0.5,349,0.043,0.086,0.7564,0.056818181818181816
1,0,1,1,0,0,0,1.0,349,0.063,0.1089,0.8653,0.0728476821192053
1,0,1,1,0,0,0,1.0,348,0.0575,0.0805,0.6868,0.08368200836820083
1,0,1,1,0,0,0,0.5,349,0.0602,0.0745,0.8052,0.07473309608540925
1,0,1,1,0,0,0,1.0,348,0.0374,0.0776,0.7902,0.04727272727272727
1,0,1,1,0,0,0,0.5,348,0.046,0.092,0.7213,0.06374501992031872
1,0,1,0,0,0,0,1.0,348,0.0374,0.0862,0.7874,0.04744525547445255
1,0,1,1,0,0,0,1.0,348,0.0575,0.0891,0.7443,0.07722007722007722
1,0,1,1,0,0,0,0.5,348,0.0517,0.0833,0.8362,0.061855670103092786
1,0,1,1,0,0,0,0.5,348,0.0718,0.1609,1.5,0.04789272030651341
1,0,1,1,0,0,0,1.0,348,0.0431,0.1034,0.7241,0.05952380952380952
1,0,1,0,0,0,0,0.5,348,0.0603,0.0374,0.7845,0.07692307692307693
1,0,1,1,0,0,0,0.5,348,0.0316,0.0632,0.727,0.043478260869565216
1,0,1,1,0,0,0,0.5,348,0.0345,0.0747,0.8822,0.03908794788273615
1,0,1,1,0,0,0,0.5,348,0.0632,0.0862,0.8707,0.07260726072607261
1,0,1,0,0,0,0,0.5,348,0.0575,0.0977,0.8046,0.07142857142857142
1,0,1,1,0,0,0,0.5,348,0.0489,0.0805,0.8075,0.060498220640569395
1,0,1,1,0,0,0,0.5,348,0.0402,0.0862,0.7615,0.052830188679245285
1,0,1,1,0,0,0,1.0,348,0.0575,0.0489,0.7443,0.07722007722007722
1,0,1,1,0,0,0,0.5,348,0.0431,0.0862,0.7787,0.055350553505535055
1,0,1,1,0,0,0,0.5,348,0.0316,0.0833,0.7902,0.04
1,0,1,1,0,0,0,0.5,348,0.0374,0.1523,0.8592,0.043478260869565216
1,0,1,0,0,0,0,0.5,348,0.046,0.1006,0.8448,0.05442176870748299
1,0,1,1,0,0,0,0.5,347,0.0461,0.1037,0.8357,0.05517241379310345
1,0,1,1,0,0,0,0.5,347,0.0346,0.1009,0.8674,0.03986710963455149
1,0,1,1,0,0,0,0.5,347,0.0375,0.0749,0.6859,0.0546218487394958
1,0,1,1,0,0,0,0.5,346,0.0347,0.0925,0.8266,0.04195804195804196
1,0,1,0,0,0,0,0.5,346,0.0491,0.0838,0.7283,0.06746031746031746
1,0,1,1,0,0,0,0.5,347,0.0346,0.098,0.7493,0.046153846153846156
1,0,1,1,0,0,0,0.5,347,0.0461,0.1153,0.8184,0.056338028169014086
1,0,1,1,0,0,0,0.5,347,0.072,0.0807,0.7839,0.09191176470588236
1,0,1,1,0,0,0,0.5,347,0.049,0.0749,0.8012,0.06115107913669065
1,0,1,1,0,0,0,0.5,347,0.0202,0.0778,0.853,0.02364864864864865
1,0,1,0,0,0,0,1.0,347,0.0576,0.1066,0.8646,0.06666666666666667
1,0,1,1,0,0,0,1.0,347,0.0663,0.0922,0.8184,0.08098591549295775
1,0,1,1,0,0,0,0.5,347,0.121,0.1758,1.2536,0.09655172413793103
1,0,1,1,0,0,0,1.0,347,0.049,0.0922,0.8646,0.056666666666666664
1,0,1,0,0,0,0,0.5,347,0.0375,0.0548,0.7925,0.04727272727272727
1,0,1,1,0,0,0,0.5,347,0.0288,0.0692,0.7464,0.03861003861003861
1,0,1,1,0,0,0,0.5,346,0.0347,0.1069,0.8382,0.041379310344827586
1,0,1,1,0,0,0,0.5,326,0.0368,0.0675,0.773,0.047619047619047616
1,0,1,1,0,0,0,0.5,325,0.0308,0.0431,0.7292,0.04219409282700422
1,0,1,1,0,0,0,1.0,326,0.0399,0.1043,0.727,0.05485232067510549
1,0,1,1,0,0,0,0.5,326,0.046,0.0675,0.6626,0.06944444444444445
1,0,1,1,0,0,0,0.5,326,0.0429,0.1043,0.7699,0.055776892430278883
1,0,1,0,0,0,0,0.5,326,0.0429,0.0644,0.7699,0.055776892430278883
1,0,1,0,0,0,0,1.0,326,0.0337,0.0675,0.7393,0.04564315352697095
1,0,1,1,0,0,0,1.0,326,0.0215,0.089,0.6779,0.03167420814479638
1,0,1,0,0,0,0,1.0,325,0.0369,0.1077,0.7446,0.049586776859504134
1,0,1,1,0,0,0,1.0,326,0.0337,0.092,0.8344,0.04044117647058824
1,0,1,1,0,0,0,0.5,326,0.0276,0.1012,0.727,0.0379746835443038
1,0,1,1,0,0,0,0.5,326,0.0215,0.0675,0.8067,0.026615969581749048
1,0,1,1,0,0,0,0.5,325,0.0369,0.0954,0.6185,0.05970149253731343
1,0,1,1,0,0,0,0.5,326,0.0521,0.0798,0.6595,0.07906976744186046
1,0,1,1,0,0,0,0.5,326,0.0245,0.0951,0.7147,0.034334763948497854
1,0,1,1,0,0,0,1.0,326,0.0583,0.0859,0.6871,0.08482142857142858
1,0,1,1,0,0,0,1.0,325,0.0462,0.0985,0.7877,0.05859375
1,0,1,0,0,0,0,0.5,326,0.0245,0.0859,0.7362,0.03333333333333333
1,0,1,1,0,0,0,0.5,326,0.0337,0.0613,0.635,0.05314009661835749
1,0,1,1,0,0,0,0.5,325,0.0369,0.0923,0.6892,0.05357142857142857
1,0,1,1,0,0,0,0.5,325,0.0154,0.0431,0.5846,0.02631578947368421
1,0,1,1,0,0,0,0.5,325,0.0215,0.0862,0.6308,0.03414634146341464
1,0,1,0,0,0,0,0.5,325,0.0431,0.0585,0.8154,0.052830188679245285
1,0,1,1,0,0,0,0.5,325,0.0277,0.0892,0.6062,0.04568527918781726
1,0,1,1,0,0,0,0.5,325,0.0492,0.0738,0.8246,0.05970149253731343
1,0,1,0,0,0,0,0.5,325,0.0338,0.0677,0.7508,0.045081967213114756
1,0,1,1,0,0,0,0.5,325,0.0431,0.0738,0.6277,0.06862745098039216
1,0,1,1,0,0,0,0.5,325,0.0338,0.0954,0.7446,0.045454545454545456
1,0,1,1,0,0,0,0.5,325,0.0554,0.08,0.6738,0.0821917808219178
1,0,1,1,0,0,0,0.5,325,0.0338,0.08,0.6708,0.05045871559633028
1,0,1,1,0,0,0,1.0,325,0.0492,0.1138,0.6985,0.07048458149779736
1,0,1,1,0,0,0,0.5,325,0.0246,0.08,0.7138,0.034482758620689655
1,0,1,1,0,0,0,0.5,324,0.0494,0.0741,0.6605,0.07476635514018691
1,0,1,1,0,0,0,0.5,324,0.037,0.0586,0.7037,0.05263157894736842
1,0,1,0,0,0,0,0.5,324,0.0247,0.0772,0.6265,0.03940886699507389
1,0,1,1,0,0,0,0.5,324,0.0401,0.108,0.6821,0.058823529411764705
1,0,1,1,0,0,0,0.5,324,0.0216,0.0556,0.6204,0.03482587064676617
1,0,1,1,0,0,0,0.5,323,0.0248,0.0774,0.6502,0.0380952380952381
1,0,1,1,0,0,0,0.5,323,0.0186,0.0526,0.6316,0.029411764705882353
1,0,1,1,0,0,0,0.5,323,0.0433,0.0836,0.6254,0.06930693069306931
1,0,1,1,0,0,0,1.0,323,0.0341,0.1053,0.7059,0.04824561403508772
1,0,1,1,0,0,0,0.5,323,0.0372,0.0712,0.6502,0.05714285714285714
1,0,1,1,0,0,0,0.5,323,0.0495,0.0588,0.6687,0.07407407407407407
1,0,1,1,0,0,0,1.0,321,0.0249,0.0779,0.6916,0.036036036036036036
1,0,1,1,0,0,0,0.5,322,0.028,0.087,0.6957,0.04017857142857143
1,0,1,1,0,0,0,0.5,322,0.0373,0.0714,0.6646,0.056074766355140186
1,0,1,1,0,0,0,1.0,322,0.0248,0.0839,0.6801,0.0365296803652968
1,0,1,1,0,0,0,0.5,322,0.0342,0.0932,0.7081,0.04824561403508772
1,0,1,1,0,0,0,0.5,322,0.0435,0.0621,0.6242,0.06965174129353234
1,0,1,1,0,0,0,1.0,322,0.0466,0.0652,0.7329,0.0635593220338983
1,0,1,1,0,0,0,0.5,321,0.0343,0.0997,0.7882,0.043478260869565216
1,0,1,1,0,0,0,0.5,322,0.0373,0.0652,0.6553,0.05687203791469194
1,0,1,1,0,0,0,1.0,322,0.0404,0.0839,0.6335,0.06372549019607843
1,0,1,1,0,0,0,1.0,295,0.0237,0.0712,0.7119,0.03333333333333333
1,0,1,1,0,0,0,1.0,294,0.0374,0.0884,0.6905,0.054187192118226604
1,0,0,0,0,0,0,0.5,111,0.0,0.018,0.3333,0.0
1,0,1,1,0,0,0,1.0,111,0.0,0.009,0.3063,0.0
1,0,0,0,0,0,0,1.0,111,0.009,0.036,0.2072,0.043478260869565216
1,0,1,1,0,0,0,1.0,111,0.0,0.027,0.3153,0.0
1,0,1,1,0,0,0,1.0,111,0.009,0.027,0.1982,0.045454545454545456
1,0,0,0,0,0,0,0.5,111,0.018,0.027,0.3964,0.045454545454545456
1,0,1,1,0,0,0,1.0,110,0.0091,0.0364,0.2909,0.03125
1,0,1,1,0,0,0,1.0,111,0.009,0.027,0.2973,0.030303030303030304
1,0,1,0,0,0,0,1.0,110,0.0091,0.0182,0.2727,0.03333333333333333
1,0,1,0,0,0,0,1.0,109,0.0183,0.0275,0.2661,0.06896551724137931
1,0,1,1,0,0,0,0.5,109,0.0,0.0367,0.3394,0.0
1,0,1,1,0,0,0,1.0,110,0.0182,0.0273,0.3818,0.047619047619047616
1,0,0,1,0,0,0,1.0,110,0.0182,0.0273,0.2182,0.08333333333333333
1,0,0,1,0,0,0,0.5,110,0.0182,0.0182,0.2364,0.07692307692307693
1,0,1,0,0,0,0,1.0,110,0.0091,0.0273,0.2,0.045454545454545456
1,0,1,1,0,0,0,0.5,110,0.0,0.0182,0.3273,0.0
1,0,1,1,0,0,0,0.5,110,0.0,0.0182,0.3636,0.0
1,0,0,0,0,0,0,0.5,110,0.0273,0.0273,0.4182,0.06521739130434782
1,0,1,1,0,0,0,1.0,110,0.0,0.0,0.2909,0.0
1,0,0,0,0,0,0,0.5,110,0.0091,0.0091,0.3,0.030303030303030304
1,0,1,0,0,0,0,1.0,110,0.0091,0.0273,0.2455,0.037037037037037035
1,0,1,1,0,0,0,1.0,110,0.0091,0.0091,0.2909,0.03125
1,0,1,1,0,0,0,1.0,109,0.0,0.0183,0.1927,0.0
1,0,1,1,0,0,0,0.5,110,0.0182,0.0364,0.3909,0.046511627906976744
1,0,1,1,0,0,0,0.5,110,0.0091,0.0182,0.2182,0.041666666666666664
1,0,1,0,0,0,0,1.0,110,0.0091,0.0273,0.3818,0.023809523809523808
1,0,0,0,0,0,0,0.5,110,0.0,0.0182,0.3545,0.0
1,0,0,1,0,0,0,1.0,110,0.0364,0.0364,0.3273,0.1111111111111111
1,0,0,1,0,0,0,0.5,110,0.0,0.0273,0.3364,0.0
1,0,1,0,0,0,0,1.0,110,0.0091,0.0273,0.3545,0.02564102564102564
1,0,1,1,0,0,0,0.5,110,0.0273,0.0364,0.2818,0.0967741935483871
1,0,1,1,0,0,0,0.5,109,0.0183,0.0183,0.3486,0.05263157894736842
1,0,1,1,0,0,0,1.0,110,0.0,0.0182,0.2818,0.0
1,0,1,0,0,0,0,1.0,109,0.0,0.0459,0.2844,0.0
1,0,1,1,0,0,0,1.0,110,0.0273,0.0273,0.2909,0.09375
1,0,0,0,0,0,0,1.0,110,0.0091,0.0273,0.3818,0.023809523809523808
1,0,0,0,0,0,0,0.5,110,0.0,0.0364,0.1545,0.0
1,0,1,1,0,0,0,0.5,109,0.0,0.0367,0.3761,0.0
1,0,1,0,0,0,0,0.5,109,0.0183,0.0183,0.2202,0.08333333333333333
1,0,1,1,0,0,0,1.0,110,0.0091,0.0273,0.4,0.022727272727272728
1,0,1,1,0,0,0,1.0,110,0.0182,0.0091,0.1909,0.09523809523809523
1,0,0,1,0,0,0,0.5,110,0.0182,0.0273,0.4364,0.041666666666666664
1,0,0,1,0,0,0,0.5,110,0.0,0.0273,0.4364,0.0
1,0,0,0,0,0,0,0.5,110,0.0,0.0182,0.3455,0.0
1,0,1,0,0,0,0,0.5,109,0.0092,0.0459,0.3303,0.027777777777777776
1,0,1,1,0,0,0,1.0,110,0.0,0.0273,0.2909,0.0
1,0,1,1,0,0,0,1.0,110,0.0,0.0091,0.1,0.0
1,0,1,1,0,0,0,1.0,110,0.0091,0.0091,0.2909,0.03125
1,0,1,1,0,0,0,0.5,110,0.0273,0.0273,0.4909,0.05555555555555555
1,0,0,0,0,0,0,0.5,109,0.0092,0.0275,0.2018,0.045454545454545456
1,0,1,1,0,0,0,1.0,110,0.0,0.0182,0.2818,0.0
1,0,0,1,0,0,0,0.5,110,0.0,0.0455,0.3727,0.0
1,0,1,1,0,0,0,0.5,109,0.0,0.0275,0.2661,0.0
1,0,1,1,0,0,0,1.0,110,0.0,0.0364,0.3636,0.0
1,0,1,1,0,0,0,0.5,110,0.0,0.0182,0.2818,0.0
1,0,0,1,0,0,0,1.0,110,0.0,0.0364,0.3273,0.0
1,0,0,0,0,0,0,1.0,110,0.0182,0.0182,0.2636,0.06896551724137931
1,0,0,1,0,0,0,1.0,110,0.0091,0.0091,0.2909,0.03125
1,0,1,1,0,0,0,0.5,109,0.0092,0.0275,0.3119,0.029411764705882353
1,0,1,0,0,0,0,0.5,110,0.0091,0.0364,0.4091,0.022222222222222223
1,0,0,0,0,0,0,1.0,110,0.0,0.0273,0.1909,0.0
1,0,1,1,0,0,0,0.5,110,0.0091,0.0182,0.3273,0.027777777777777776
1,0,1,1,0,0,0,1.0,109,0.0367,0.0092,0.2294,0.16
1,0,0,1,0,0,0,1.0,109,0.0,0.0275,0.3578,0.0
1,0,1,1,0,0,0,0.5,109,0.0092,0.0092,0.2202,0.041666666666666664
1,0,1,1,0,0,0,1.0,109,0.0183,0.0092,0.2018,0.09090909090909091
1,0,1,1,0,0,0,0.5,109,0.0,0.0275,0.3853,0.0
1,0,0,0,0,0,0,0.5,109,0.0,0.0183,0.2569,0.0
1,0,0,0,0,0,0,0.5,109,0.0,0.0367,0.3028,0.0
1,0,1,1,0,0,0,0.5,109,0.0092,0.0183,0.3486,0.02631578947368421
1,0,1,1,0,0,0,1.0,108,0.0278,0.0185,0.3333,0.08333333333333333
1,0,1,1,0,0,0,0.5,109,0.0092,0.0,0.1927,0.047619047619047616
1,0,1,0,0,0,0,1.0,107,0.0,0.0187,0.271,0.0
1,0,1,1,0,0,0,0.5,106,0.0,0.0189,0.3113,0.0
1,0,0,0,0,0,0,0.5,107,0.0093,0.0187,0.3364,0.027777777777777776
1,0,1,0,0,0,0,1.0,107,0.0561,0.0187,0.4206,0.13333333333333333
1,0,1,1,0,0,0,1.0,107,0.028,0.028,0.3084,0.09090909090909091
1,0,1,1,0,0,0,1.0,106,0.0094,0.0283,0.3585,0.02631578947368421
1,0,1,0,0,0,0,1.0,107,0.0093,0.0374,0.2243,0.041666666666666664
1,0,1,1,0,0,0,1.0,53,0.0,0.0566,0.566,0.0
1,0,0,0,0,0,0,1.0,53,0.0189,0.0189,0.4717,0.04
1,0,1,1,0,0,0,1.0,52,0.0192,0.0192,0.3846,0.05
1,0,0,0,0,0,0,0.5,53,0.0189,0.0566,0.434,0.043478260869565216
1,0,1,0,0,0,0,0.5,53,0.0189,0.0,0.4528,0.041666666666666664
1,0,1,0,0,0,0,1.0,53,0.0189,0.0755,0.4528,0.041666666666666664
1,0,1,1,0,0,0,1.0,53,0.0,0.0566,0.6415,0.0
1,0,0,1,0,0,0,1.0,53,0.0189,0.0189,0.434,0.043478260869565216
1,0,1,0,0,0,0,1.0,53,0.0377,0.0189,0.4906,0.07692307692307693
1,0,0,1,0,0,0,0.5,52,0.0,0.0769,0.4808,0.0
1,0,1,0,0,0,0,1.0,52,0.0577,0.0385,0.4615,0.125
1,0,1,1,0,0,0,1.0,52,0.0385,0.1154,0.5,0.07692307692307693
1,0,0,0,0,0,0,1.0,52,0.0192,0.0577,0.6538,0.029411764705882353
1,0,0,0,0,0,0,1.0,52,0.0192,0.0577,0.4231,0.045454545454545456
1,0,1,1,0,0,0,0.5,52,0.0,0.0385,0.4808,0.0
1,0,1,0,0,0,0,0.5,52,0.0192,0.0,0.6538,0.029411764705882353
1,0,0,1,0,0,0,1.0,52,0.0,0.0577,0.4615,0.0
1,0,1,1,0,0,0,1.0,52,0.0,0.0769,0.5385,0.0
1,0,1,0,0,0,0,0.5,51,0.0196,0.0196,0.4118,0.047619047619047616
1,0,1,1,0,0,0,1.0,50,0.02,0.04,0.44,0.045454545454545456
1,0,1,1,0,0,0,1.0,51,0.0,0.0196,0.4902,0.0
1,0,0,1,0,0,0,1.0,50,0.0,0.06,0.48,0.0
1,0,1,1,0,0,0,1.0,51,0.0196,0.0392,0.5098,0.038461538461538464
1,0,0,1,0,0,0,1.0,51,0.0196,0.0588,0.549,0.03571428571428571
1,0,0,1,0,0,0,1.0,51,0.0196,0.0392,0.3529,0.05555555555555555
1,0,1,0,0,0,0,1.0,50,0.0,0.06,0.62,0.0
1,0,1,1,0,0,0,1.0,50,0.02,0.02,0.18,0.1111111111111111
1,0,1,1,0,0,0,1.0,50,0.0,0.08,0.56,0.0
1,0,1,0,0,0,0,1.0,50,0.02,0.04,0.34,0.058823529411764705
1,0,0,0,0,0,0,1.0,50,0.02,0.08,0.54,0.037037037037037035
1,0,1,1,0,0,0,1.0,50,0.0,0.06,0.38,0.0
1,0,0,1,0,0,0,1.0,50,0.02,0.06,0.4,0.05
1,0,1,1,0,0,0,1.0,50,0.02,0.02,0.38,0.05263157894736842
1,0,0,0,0,0,0,1.0,50,0.0,0.12,0.38,0.0
1,0,0,0,0,0,0,1.0,47,0.0,0.0213,0.3404,0.0
1,0,1,0,0,0,0,0.5,47,0.0,0.0,0.3617,0.0
1,0,1,1,0,0,0,1.0,46,0.0217,0.0435,0.4565,0.047619047619047616
1,0,0,1,0,0,0,0.5,46,0.0,0.0,0.4348,0.0
1,0,0,0,0,0,0,1.0,47,0.0213,0.0426,0.1702,0.125
1,0,1,0,0,0,0,0.5,47,0.0,0.0638,0.3191,0.0
1,0,1,1,0,0,0,1.0,46,0.0,0.0217,0.3696,0.0
1,0,1,1,0,0,0,1.0,47,0.0,0.0638,0.3404,0.0
1,0,1,1,0,0,0,0.5,46,0.0435,0.0217,0.413,0.10526315789473684
1,0,1,0,0,0,0,0.5,47,0.0426,0.0426,0.3191,0.13333333333333333
1,0,1,1,0,0,0,1.0,46,0.0217,0.0217,0.3696,0.058823529411764705
1,0,1,1,0,0,0,1.0,46,0.0435,0.0217,0.4348,0.1
1,0,1,0,0,0,0,1.0,47,0.0,0.0426,0.3191,0.0
1,0,0,1,0,0,0,0.5,46,0.0217,0.0435,0.4348,0.05
1,0,1,0,0,0,0,1.0,46,0.0217,0.0435,0.3043,0.07142857142857142
1,0,0,1,0,0,0,1.0,46,0.0,0.0217,0.3913,0.0
1,0,0,0,0,0,0,1.0,45,0.0444,0.0222,0.3333,0.13333333333333333
1,0,1,1,0,0,0,1.0,45,0.0444,0.0444,0.3333,0.13333333333333333
1,0,0,0,0,0,0,0.5,45,0.0222,0.0444,0.4,0.05555555555555555
1,0,0,0,0,0,0,1.0,44,0.0227,0.0682,0.5,0.045454545454545456
1,0,1,1,0,0,0,1.0,45,0.0,0.0444,0.4,0.0
1,0,1,1,0,0,0,1.0,45,0.0,0.0444,0.4889,0.0
1,0,0,0,0,0,0,1.0,45,0.0,0.0444,0.5333,0.0
1,0,1,1,0,0,0,1.0,45,0.0222,0.0222,0.2667,0.08333333333333333
1,0,1,1,0,0,0,1.0,44,0.0227,0.0227,0.4773,0.047619047619047616
1,0,1,0,0,0,0,1.0,43,0.0233,0.0465,0.4419,0.05263157894736842
1,0,1,1,0,0,0,1.0,43,0.0,0.0233,0.3953,0.0
1,0,0,0,0,0,0,1.0,43,0.0233,0.0,0.3953,0.058823529411764705
1,0,1,0,0,0,0,1.0,43,0.0,0.0465,0.3488,0.0
1,0,0,0,0,0,0,1.0,43,0.0,0.0465,0.3721,0.0
1,0,0,1,0,0,0,1.0,43,0.0,0.0,0.3953,0.0
0,1,1,1,0,0,0,0.0,1008,0.2063,2.1597,0.3294,0.6265060240963856
0,5,1,1,0,0,0,0.0,672,0.4911,3.9583,0.7217,0.6804123711340206
0,0,0,1,0,0,0,0.0,1777,0.0934,0.7057,0.0996,0.9378531073446328
0,101,1,1,0,1,0,0.0,2006,1.1206,101.1805,0.489,2.291539245667686
0,0,1,1,0,0,0,0.0,403,0.0521,0.2035,0.196,0.26582278481012656
0,7,0,1,0,0,0,1.0,869,0.7376,14.8619,1.2267,0.6013133208255159
0,7,1,1,0,0,0,0.0,889,1.1721,15.3836,2.2497,0.521
0,4,1,1,0,1,0,1.0,1848,0.3036,33.1677,0.0639,4.754237288135593
0,4,0,0,0,0,0,1.0,922,0.3655,5.2646,0.2777,1.31640625
0,5,0,1,0,0,0,0.0,1072,0.3927,2.2463,0.3153,1.2455621301775148
0,4,1,1,0,1,0,0.0,1632,0.2053,15.0619,0.1691,1.213768115942029
0,56,1,1,0,1,0,0.6666666666666666,2523,0.092,0.845,0.0892,1.031111111111111
0,88,1,1,0,1,0,0.0,2574,0.7568,4.0225,0.8143,0.9293893129770993
0,0,0,1,0,1,0,0.0,991,0.2735,18.6519,0.218,1.2546296296296295
0,0,1,1,0,0,0,0.5,1686,0.0095,0.0522,0.0439,0.21621621621621623
0,11,0,1,0,1,0,1.0,1270,0.937,1.9039,0.2795,3.352112676056338
0,34,1,1,0,1,0,0.0,2132,3.6782,5.084,3.6754,1.0007656967840735
0,11,1,1,0,0,0,0.0,786,0.7023,6.0738,1.0013,0.7013977128335451
0,2,0,1,0,0,0,0.0,763,0.2923,0.0472,0.2176,1.3433734939759037
0,2,1,1,0,1,0,0.0,1921,0.1577,4.8995,0.1692,0.9323076923076923
0,7,0,1,0,0,0,0.0,1641,1.2054,33.5478,0.12,10.040609137055837
0,2,1,1,0,0,0,0.0,2448,0.6556,28.5167,0.3958,1.6563467492260062
0,0,1,0,0,0,0,0.0,949,0.2234,7.5943,0.1581,1.4133333333333333
0,6,1,1,0,1,0,0.0,1721,0.7008,9.6903,0.0285,24.612244897959183
0,1,0,1,0,0,0,1.0,1395,0.3118,17.3211,0.2294,1.359375
0,46,1,1,0,1,0,1.0,715,10.6909,63.986,0.5021,21.292479108635096
0,0,1,1,0,0,0,0.0,774,0.2351,1.5543,0.1512,1.5555555555555556
0,38,0,1,0,0,0,0.0,1834,5.3517,149.9395,1.1941,4.481735159817352
0,4,1,1,0,0,0,1.0,1919,0.1819,5.9062,0.1813,1.0028735632183907
0,23,1,1,0,1,0,0.0,1491,0.4869,48.3581,0.0188,25.928571428571427
0,5,1,1,0,1,0,0.0,2436,0.3608,6.3732,0.2738,1.31784107946027
0,282,1,1,0,0,0,0.0,2333,1.3738,13.3939,1.0189,1.3483382414808582
0,1,1,0,0,0,0,0.0,2072,0.2621,50.6877,0.1578,1.6605504587155964
0,0,0,0,0,0,0,0.0,1929,0.0052,0.028,0.0472,0.10989010989010989
0,0,0,1,0,0,0,0.0,553,0.1627,0.6709,0.2658,0.6122448979591837
0,3,0,0,0,0,0,0.5,669,0.3333,3.8595,0.7399,0.4505050505050505
0,0,1,1,0,0,0,0.0,2390,0.0314,0.1787,0.0322,0.974025974025974
0,1,1,1,0,0,0,0.0,1671,0.015,0.249,0.0168,0.8928571428571429
0,1,1,1,0,0,0,0.0,1560,0.4237,22.1968,0.3192,1.3273092369477912
0,1,1,1,0,0,0,0.0,1137,0.7318,22.0739,0.5664,1.2919254658385093
0,217,1,1,0,1,0,0.0,2508,3.1041,113.0526,0.1691,18.360849056603772
0,30,1,1,0,1,0,0.5,2228,0.3128,6.1194,0.0462,6.766990291262136
0,7,1,1,0,0,0,0.5,1966,0.1958,5.2589,0.1017,1.925
0,1,1,0,0,1,0,0.0,1685,0.2285,11.5074,0.1496,1.5277777777777777
0,22,1,1,0,1,0,1.0,1105,4.4434,1.7738,1.5158,2.9313432835820894
0,0,0,1,0,0,0,0.0,1715,0.0461,1.6128,0.1143,0.4030612244897959
0,0,0,1,0,1,0,0.0,2167,0.0129,1.437,0.0148,0.875
0,0,0,1,0,0,0,1.0,2115,0.1177,2.0028,0.1314,0.89568345323741
0,5,1,1,0,1,0,0.0,2307,0.3026,14.4335,0.2601,1.1633333333333333
0,0,1,1,0,0,0,1.0,822,0.2105,0.4599,0.3796,0.5544871794871795
0,3,0,1,0,0,0,0.0,1691,0.5577,27.3637,0.4435,1.2573333333333334
0,0,0,1,0,0,0,0.5,749,0.1081,1.3925,0.1028,1.051948051948052
0,0,1,0,1,0,0,0.0,1602,0.1542,3.2422,0.1105,1.3954802259887005
0,4,1,1,0,0,0,1.0,725,2.2772,4.8924,2.4193,0.9412770809578107
0,10,1,1,0,0,0,0.0,2524,0.4885,2.4275,0.462,1.0574614065180103
0,5,1,1,0,0,0,0.0,748,0.2126,4.6123,0.1658,1.282258064516129
0,0,1,1,0,0,0,0.0,1476,0.1633,5.4892,0.185,0.8827838827838828
0,9,1,1,0,0,0,0.0,2327,0.6021,22.3296,0.5737,1.049438202247191
0,0,1,1,0,1,0,0.0,1860,0.3167,12.5059,0.2129,1.4873737373737375
0,8,1,1,0,1,0,0.5,1887,0.1897,7.5183,0.5125,0.3702171664943123
0,25,1,1,0,1,0,0.0,1508,0.7911,112.1041,0.2328,3.398860398860399
0,0,1,1,0,0,0,0.5,2010,0.0677,1.7741,0.0577,1.1724137931034482
0,3,1,1,0,1,0,0.3333333333333333,1056,0.1487,2.2405,0.3674,0.40463917525773196
0,1,1,1,0,1,0,0.6666666666666666,883,0.1359,0.7237,0.0725,1.875
0,14,1,1,0,1,0,0.0,1511,0.7373,13.4289,0.8551,0.8622291021671826
0,4,1,1,0,1,0,0.0,1057,0.3292,54.6528,0.368,0.8946015424164524
0,0,1,1,0,0,0,1.0,2041,0.0456,0.4135,0.1886,0.24155844155844156
0,0,1,1,0,1,0,0.0,820,0.2866,9.2537,0.1366,2.0982142857142856
0,3,1,1,0,1,0,0.0,1523,0.262,13.3867,0.264,0.9925373134328358
0,3,1,1,0,1,0,0.3333333333333333,2296,0.0309,0.9961,0.0244,1.2678571428571428
0,18,1,1,0,1,0,0.5,2570,0.2969,16.3724,0.0377,7.865979381443299
0,3,0,1,0,0,0,1.0,1121,0.2177,15.1186,0.2194,0.991869918699187
